#              u               K              ΔK               V              ΔV               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -6.00000000E+01  1.15317519E+03  6.02167354E+00 -4.58989561E+03  2.06189372E+01 -3.43672042E+03  1.47584792E+01  9.41916406E+02  4.03762914E+00  1.57727071E+01  2.17996693E-02 -6.28538937E+01  1.76856095E-02 -4.70811867E+01  1.56683933E-02  7.29772804E+01  3.09837801E-01  5.39579829E+03  4.54125100E+01  1.93127537E-03  8.19956718E-06  7.70638443E-01  6.32738614E-04
 -6.10000000E+01  8.96263476E+02  4.70052626E+00 -3.63176016E+03  1.70263024E+01 -2.73549669E+03  1.24327861E+01  8.23256244E+02  3.58095089E+00  1.53327488E+01  1.91028233E-02 -6.22075147E+01  1.58601512E-02 -4.68747660E+01  1.55443530E-02  5.83402120E+01  2.60581637E-01  3.46133354E+03  3.07833187E+01  1.54391907E-03  6.89604894E-06  7.71592542E-01  7.10691802E-04
 -6.20000000E+01  7.05085246E+02  4.06850368E+00 -2.89223874E+03  1.54045423E+01 -2.18715349E+03  1.14049264E+01  7.17526561E+02  3.61361382E+00  1.50214080E+01  1.75146021E-02 -6.16894907E+01  1.42681411E-02 -4.66680827E+01  1.46617406E-02  4.68496783E+01  2.40967464E-01  2.24353630E+03  2.28939711E+01  1.23983285E-03  6.37697823E-06  7.65341976E-01  6.32645826E-04
 -6.30000000E+01  5.50066189E+02  3.34256047E+00 -2.28253330E+03  1.31211408E+01 -1.73246711E+03  9.89945195E+00  6.12823292E+02  3.25483839E+00  1.47445964E+01  1.80284408E-02 -6.12632073E+01  1.40726515E-02 -4.65186109E+01  1.55655125E-02  3.72268318E+01  2.07597221E-01  1.42652085E+03  1.58805648E+01  9.85173234E-04  5.49386601E-06  7.61370672E-01  5.96540492E-04
 -6.40000000E+01  4.30766785E+02  2.63447801E+00 -1.80259740E+03  1.01830491E+01 -1.37183062E+03  7.61492076E+00  5.20611465E+02  2.92121229E+00  1.45381650E+01  1.69784677E-02 -6.09123373E+01  1.06707031E-02 -4.63741723E+01  1.61706473E-02  2.95694075E+01  1.63590211E-01  9.06114834E+02  9.91754043E+00  7.82526674E-04  4.32926171E-06  7.56902049E-01  5.90665515E-04
 -6.50000000E+01  3.33729098E+02  2.03129713E+00 -1.40802279E+03  8.43734609E+00 -1.07429369E+03  6.45954885E+00  4.34663028E+02  2.44990828E+00  1.43447275E+01  1.83111933E-02 -6.06008012E+01  1.11638259E-02 -4.62560737E+01  1.88703303E-02  2.32147188E+01  1.36343820E-01  5.63680826E+02  6.46106626E+00  6.14355788E-04  3.60821149E-06  7.62513216E-01  5.95648676E-04
 -6.60000000E+01  2.63523642E+02  1.87662784E+00 -1.11758175E+03  7.74780210E+00 -8.54058110E+02  5.90786415E+00  3.66396487E+02  2.44930408E+00  1.42106277E+01  1.80583037E-02 -6.03821178E+01  1.05680658E-02 -4.61714901E+01  1.65800259E-02  1.84917363E+01  1.26226758E-01  3.62394139E+02  4.79605844E+00  4.89366481E-04  3.34047291E-06  7.59332203E-01  6.49136335E-04
 -6.70000000E+01  2.08615556E+02  1.52525926E+00 -8.90260338E+02  6.21302875E+00 -6.81644782E+02  4.72627670E+00  3.08390498E+02  2.11974367E+00  1.40952709E+01  2.24651096E-02 -6.01968981E+01  9.70680643E-03 -4.61016272E+01  2.23331544E-02  1.47766460E+01  1.01728713E-01  2.33656979E+02  3.15117518E+00  3.91050095E-04  2.69215509E-06  7.65558528E-01  6.96746955E-04
 -6.80000000E+01  1.65132297E+02  1.29822921E+00 -7.06566849E+02  5.36972260E+00 -5.41434552E+02  4.10081954E+00  2.57964127E+02  1.91841775E+00  1.40308289E+01  2.18818552E-02 -6.00548060E+01  9.91238135E-03 -4.60239772E+01  2.07671479E-02  1.17558629E+01  8.81926359E-02  1.50371999E+02  2.21099677E+00  3.11107901E-04  2.33393550E-06  7.63268504E-01  6.37598960E-04
 -6.90000000E+01  1.29660133E+02  9.77830037E-01 -5.56203125E+02  4.02561927E+00 -4.26542991E+02  3.07878884E+00  2.13507381E+02  1.54596645E+00  1.39424068E+01  2.53823066E-02 -5.99056083E+01  8.83745873E-03 -4.59632015E+01  2.44505466E-02  9.27609235E+00  6.67085286E-02  9.56030437E+01  1.33146392E+00  2.45483096E-04  1.76537873E-06  7.58464330E-01  6.10129635E-04
